quality,pH,volatile acidity,alcohol
7,3.27,0.38,12.6
6,2.89,0.18,12.7
6,2.89,0.18,12.7
5,3.53,0.5,10.4
6,3.2,0.36,11.9
6,3.2,0.36,11.9
5,3.35,0.51,10.5
6,3.27,0.32,12.3
7,3.32,0.58,10.5
6,3.33,0.83,10.4
6,3.41,0.31,12.6
5,3.49,0.795,11.6
6,3.37,0.34,10.1
7,3.32,0.58,10.5
7,3.42,0.59,11.5
7,3.35,0.55,11
5,3.36,0.82,9.6
6,3.3,0.57,10.4
6,3.2,0.745,9.7
7,3.17,0.37,10.6
7,3.22,0.31,12.5
5,3.35,0.91,9.2
7,3.24,0.41,12.6
6,3.33,0.5,11.1
5,3.58,0.965,10.2
6,3.38,0.49,9.8
6,3.33,0.5,11.1
7,3.29,0.39,10.9
6,3.36,0.39,12.2
6,3.32,0.44,11.4
6,3.31,0.78,10.7
5,3.49,0.43,10.4
6,3.27,0.49,10.9
6,3.27,0.5,10.8
5,3.49,0.43,10.4
5,3.03,0.46,9.2
5,3.56,0.605,12.9
7,3.38,0.33,12.7
6,3.13,0.64,9.1
6,3.13,0.64,9.1
7,3.21,0.48,12.1
5,3.15,0.42,9.1
7,3.19,0.53,11.6
7,3.21,0.48,12.1
6,3.14,0.23,9.9
8,3.21,0.4,12.5
6,3.3,0.38,11.4
6,3.22,0.29,11.8
6,3.28,0.74,11.8
6,3.29,0.61,10.2
7,3.4,0.52,12.5
7,3.02,0.31,10.9
7,3.02,0.31,10.9
5,3.31,0.62,10.8
7,3.18,0.33,11.1
5,3.2,0.77,9.2
6,3.4,0.35,9.5
6,3.31,0.62,10.7
5,3.2,0.77,9.2
7,3.44,0.25,10.2
6,3.15,0.32,11.4
5,3.27,0.37,11
5,3.27,0.37,11
7,3.01,0.3,12.3
6,3.16,0.27,11.8
7,3.01,0.3,12.3
6,3.42,0.38,9.5
6,3.33,0.42,12
6,3.42,0.38,9.5
5,3.12,0.48,9.6
7,3.38,0.34,11.6
6,3.29,0.19,11.2
7,3.02,0.41,9.9
7,3.02,0.41,9.9
8,2.98,0.26,11.8
6,3.35,0.34,11.4
6,3.43,0.54,11.5
7,3.33,0.31,12
6,3.35,0.725,10.8
5,3.15,0.4,10.5
6,3.35,0.725,10.8
5,3.2,0.52,9.4
7,3.15,0.31,12.5
5,3.2,0.52,9.4
6,3.11,0.34,12.4
6,3.35,0.49,12
6,3.45,0.48,11.2
6,3.35,0.49,12
6,3.28,0.48,12.4
5,3.41,0.57,12.8
6,3.21,0.23,12.3
7,3.27,0.3,11.7
5,3.36,0.78,9.5
6,3.17,0.47,10.8
6,3.25,0.53,10
7,3.78,0.42,12.3
6,3.29,0.33,11
6,3.12,0.24,9.5
6,3.49,0.4,13.6
6,3.38,0.69,11.3
6,3.38,0.69,11.3
6,3.38,0.69,11.3
6,3.3,0.39,13.3
5,3.52,0.66,12.9
8,3.2,0.54,13.1
6,3.44,0.5,12.3
6,3.45,0.47,12.3
6,3.12,0.4,11.2
4,3.62,0.58,11.5
7,3.14,0.24,11.3
6,3.39,0.29,13.5
6,3.51,0.76,11.5
5,3.22,0.43,10
6,3.21,0.43,10.5
6,3.18,0.6,10.4
5,3.32,0.19,9.5
7,3.38,0.36,13.6
7,3.37,0.48,11.2
7,3.3,0.28,11.8
6,3.38,0.25,11.9
6,3.22,0.52,11.4
6,3.22,0.52,11.4
5,3.14,0.41,9.1
6,3.34,0.51,9.5
6,3.41,0.4,9.5
6,3.27,0.38,11
6,3.3,0.45,11.4
6,3.61,0.22,10
5,3.43,0.32,10.1
6,3.53,0.2,10.4
6,3.28,0.5,9.8
7,3.21,0.41,11.8
6,3.39,0.39,11.6
6,3.23,0.35,12
7,3.3,0.33,12.8
6,3.46,0.58,12.5
5,3.15,0.6,9.8
6,3.23,0.42,11.1
6,3.59,0.58,11.4
5,3.15,0.6,9.8
7,3.33,0.18,11.8
7,3.46,0.51,12.9
6,3.42,0.41,10.6
5,3.16,0.41,10.8
7,3.14,0.36,11.1
6,3.21,0.45,10.2
7,3.14,0.32,11.8
5,3.29,0.785,10
5,3.29,0.785,10
5,3.01,0.44,9.4
5,2.94,0.54,10.2
7,3.32,0.33,12.4
6,3.21,0.34,12
6,3.32,0.5,11.5
6,3.2,0.36,10.5
6,3.42,0.59,10.8
6,3.27,0.42,12.3
6,3.46,0.36,9.5
6,3.46,0.36,9.5
6,3.61,0.61,11.5
4,3.58,0.88,11.2
7,3.35,0.66,12.7
5,3.68,0.915,11.4
6,3.27,0.35,11
6,3.27,0.35,11
5,3.19,0.39,11.4
6,3.38,0.4,10.5
5,3.29,0.66,9.3
5,3.36,0.64,10.9
6,3.33,0.43,11.9
5,3.52,0.8,12.2
6,3.33,0.43,11.9
5,3.36,0.64,10.9
4,3.3,0.955,9.6
6,3.28,0.4,12.5
5,3.56,0.885,10.8
7,3.52,0.25,12.4
5,3.56,0.885,10.8
6,3.22,0.745,9.5
6,3.52,0.43,9.5
6,3.21,0.58,9.5
6,3.16,0.57,9.8
6,3.15,0.26,10.9
6,3.21,0.58,9.5
6,3.16,0.57,9.8
7,3.27,0.34,11.2
8,3.35,0.42,11.7
5,3.14,0.74,9.4
7,3.4,0.36,11
7,3.4,0.36,11
7,3.4,0.36,11
5,3.35,0.72,10
7,3.4,0.36,11
7,3.45,0.39,11.2
6,3.35,0.65,10.4
5,3.32,0.44,9.3
6,3.35,0.65,10.4
6,3.15,0.38,10.5
6,3.1,0.33,10.4
6,3.26,0.27,11.3
6,3.29,0.57,9.5
6,3.23,0.34,12
6,3.24,0.4,10.6
6,3.2,0.39,10.9
6,3.28,0.32,11.5
6,3.28,0.32,11.5
6,3.26,0.53,9.6
6,3.23,0.36,12
6,3.07,0.39,10.3
5,3.15,0.46,9.4
5,3.02,0.58,9.2
5,3.27,0.58,9.6
7,3.68,0.42,13.6
5,3.4,0.43,9.5
6,3.37,0.18,11.8
5,3.38,0.815,10.8
5,3.4,0.43,9.5
4,3.23,0.23,9.3
6,3.39,0.75,12.8
4,3.3,0.33,11.5
6,3.26,0.55,9.4
6,3.39,0.75,12.8
4,3.38,0.73,9.6
4,3.45,0.67,11.8
5,3.1,0.61,9.3
5,3.16,0.37,9.8
6,3.22,0.4,12.2
5,3.37,0.56,9.5
6,3.33,0.29,10.3
5,3.49,0.55,10.5
5,3.12,0.74,10
5,3.49,0.55,10.5
6,3.41,0.41,11.1
6,3.4,0.6,10.9
6,3.4,0.6,10.9
5,3.28,0.58,9.8
5,3.45,0.72,9.8
5,3.43,0.66,9.5
5,3.4,0.7,10.9
5,3.47,0.64,11
5,3.1,0.59,9.2
6,3.32,0.58,11
6,3.44,0.64,11.3
6,3.44,0.64,11.3
5,3.02,0.635,9.3
4,3.59,1.02,11.2
5,3.15,0.45,9.8
4,3.37,0.78,9.6
6,3.38,0.37,11.8
6,3.38,0.57,10.3
6,3.38,0.57,10.3
6,3.1,0.43,11.4
6,3.47,0.41,9.5
8,3.5,0.49,14
6,3.7,0.38,14
6,3.38,0.44,11.7
5,3.5,0.46,11.2
5,3.1,0.58,9.3
6,3.24,0.58,11.2
6,3.24,0.715,9.5
4,3.28,0.4,12
6,3.35,0.69,9.7
6,3.24,0.715,9.5
7,3.14,0.3,11.5
6,3.37,0.46,10.4
6,3.37,0.46,10.4
6,3.33,0.765,10.9
6,3.26,0.63,10.2
5,3.39,0.42,10.9
5,3.15,0.37,10.5
6,3.35,0.16,12.4
5,3.22,0.6,13
5,3.3,0.6,10.2
5,3.3,0.6,10.2
5,3.36,0.74,11
6,3.29,0.635,10.9
6,3.62,0.395,12.4
4,3.34,0.755,9.7
6,3.29,0.635,10.9
5,3.2,0.63,9.5
5,3.2,0.63,9.5
6,3.35,0.53,12.1
6,3.45,0.6,12.2
3,3.5,1.58,10.9
6,3.78,0.645,12.5
6,3.6,0.86,11.7
6,3.3,0.37,11.2
5,3.36,0.28,11.2
5,3.12,0.79,9.2
5,3.3,0.61,9.8
5,3.29,0.69,10.1
4,3.41,0.68,11.1
5,3.29,0.69,10.1
5,3.28,0.62,9.2
5,3.3,0.61,9.8
6,3.33,0.51,12.8
5,3.34,1.18,10.5
6,3.4,0.36,10.1
6,3.4,0.36,10.1
6,3.26,0.63,9.8
6,4.01,0.74,12.5
6,3.18,0.44,11.9
6,3.26,0.63,9.8
6,2.9,0.76,9.1
5,3.26,0.66,10.1
6,4.01,0.74,12.5
5,3.18,0.34,11.4
7,3.18,0.36,11
6,3.39,0.46,10.6
6,3.39,0.46,10.6
6,3.39,0.46,10.6
6,3.39,0.46,10.6
5,3.34,0.52,9.3
6,3.29,0.6,9.8
6,3.29,0.6,9.8
5,3.26,0.87,9.2
6,3.09,0.39,9.7
5,3.18,0.775,9.6
5,3.39,0.835,10
6,3.38,0.58,12.6
5,3.36,0.5,9.5
5,3.36,0.5,9.5
5,3.36,0.5,9.5
6,3.36,0.51,10.5
6,3.36,0.51,10.5
6,3.36,0.51,10.5
6,3.37,0.54,10.4
6,3.36,0.51,10.5
5,3.09,0.42,11
6,3.25,0.44,10.2
5,3.52,0.59,11.4
5,3.34,0.655,9.5
5,3.34,0.655,9.5
5,3.41,0.57,10.8
5,3.34,0.6,10
6,3.32,0.62,11.8
5,3.37,0.645,10.3
5,3.37,0.645,10.3
5,3.35,0.58,10
5,3.36,0.32,10.1
5,3.36,0.34,10.1
6,3.6,0.43,11.1
5,3.28,0.64,9.5
6,3.07,0.475,10.0333333333333
5,3.24,0.54,10.9
5,3.36,0.85,10.1
6,3.07,0.475,10.0333333333333
4,3.29,0.83,9.8
6,3.46,0.605,11.8
5,3.18,0.5,9.5
5,3.24,0.74,9.8
6,3.25,0.54,10.5
6,3.27,0.77,9.8
4,3.33,0.61,10.4
5,3,0.78,9.2
6,3.21,0.58,11.6
5,3,0.78,9.2
5,3.24,0.75,9.3
3,3.32,0.815,9.8
5,3.26,0.56,9.9
5,3.11,0.885,10
6,3.71,0.49,12.2
6,3.29,0.45,9.9
6,3.36,0.57,10.8
6,3.36,0.57,10.8
5,3.38,0.83,9.6
5,3.3,0.6,9.9
5,3.3,0.6,9.9
5,3.19,0.755,9.5
5,3.19,0.81,9.2
5,3.3,0.64,9.6
5,3.3,0.64,9.6
5,3.35,0.64,10.3
5,3.1,0.48,9.7
6,3.58,0.49,12.5
5,3.37,0.64,11
5,3.17,0.62,9.8
5,3.3,0.52,10.2
5,3.32,0.57,9.2
6,3.31,0.685,9.55
5,3.31,0.675,9.55
5,3.28,0.59,9.9
7,3.52,0.6,10.2
6,3.42,0.67,11.1
5,3.25,0.69,9.9
5,3.25,0.69,9.9
6,3.44,0.3,11.9
8,3.23,0.33,10
6,3.43,0.5,10.7
7,3.28,0.28,11.3
6,3.22,0.24,10.9
6,3.54,0.51,10.7
7,3.27,0.29,12.4
6,3.54,0.51,10.7
6,3.5,0.96,11.9
6,3.56,0.47,10.6
6,3.22,0.24,10.9
5,3.04,0.57,10.1
5,3.2,0.32,9.6
5,3.56,0.58,9.4
5,3.2,0.32,9.6
7,3.35,0.34,12.1
5,3.16,0.53,9.8
5,3.27,0.64,9.9
5,3.16,0.53,9.8
5,3.34,0.4,9.4
6,3.39,0.54,11.4
4,3.5,0.53,11
6,3.26,0.26,9.6
6,3.26,0.26,9.6
6,3.41,0.23,12.1
5,3.3,0.41,11.2
5,3.31,0.64,11
5,3.33,0.18,11.3
5,3.37,0.41,10.4
6,3.26,0.43,9.9
6,3.48,0.44,11.7
7,3.42,0.4,10.1
6,3.18,0.54,9
6,3.18,0.54,9
5,3.15,0.38,8.5
5,3.53,0.915,11.1
5,3.41,0.59,10.3
6,3.32,0.67,11.066666666666698
7,3.23,0.37,11.3
6,3.16,0.785,9.56666666666667
5,3.4,0.63,9.8
5,3.38,0.58,11.7
6,3.32,0.67,11.1
6,3.16,0.785,9.6
5,3.4,0.63,9.8
5,3.4,0.67,9.7
5,3.4,0.58,9.7
8,3.23,0.38,11.3
7,3.23,0.37,11.3
7,3.33,0.32,11
7,3.35,0.58,11.6
5,3.41,0.49,9
6,3.21,0.45,10.9
6,3.5,0.9,10.9
6,3.3,0.54,10.55
5,3.41,0.49,9
5,3.39,0.29,10.5
7,3.32,0.2,11.9
6,3.41,0.42,10.4
4,3.59,0.785,10
6,3.36,0.64,10.4
6,3.34,0.63,10.8
5,3.41,0.59,9.7
5,3.41,0.59,9.7
7,3.3,0.48,10
4,3.52,1.04,11
7,3.3,0.48,10
3,3.31,0.98,9.7
5,2.88,0.69,9.7
5,3.43,0.7,12.6
6,3.38,0.35,11.1
5,3.38,0.6,11
5,3.16,0.5,8.8
7,3.54,0.47,13.566666666666698
5,3.16,0.5,8.8
7,3.54,0.47,13.6
3,3.4,0.875,10.2
5,3.39,0.28,10.6
4,3.66,0.62,10.1
5,3.39,0.28,10.6
4,3.33,0.58,10.3
5,3.35,0.33,10.7
4,3.53,0.91,10.9
5,3.37,0.655,9.7
5,3.38,0.68,10.3
5,3.52,0.64,10.6
5,3.72,0.54,11.4
6,3.44,0.57,10.8
6,3.39,0.22,12.4
5,3.72,0.54,11.4
5,3.57,0.65,11.95
5,3.26,0.54,9.7
7,3.42,0.31,10
6,3.35,0.43,10.6
5,3.26,0.54,9.7
6,3.45,0.74,11.5
6,3.53,0.895,10.8
6,3.45,0.74,11.5
5,3.26,0.725,9.6
5,3.16,0.82,9.4
5,3.31,0.585,9.8
6,3.51,0.44,11
6,3.36,0.38,11.4
3,3.55,0.76,9.95
6,3.51,0.81,10.8
6,3.36,0.38,11.4
6,3.38,0.27,10.6
5,3.28,0.18,11.1
6,3.47,0.36,9.7
5,3.44,0.69,9.8
6,3.53,0.79,10.4
6,3.33,0.56,10.5
6,3.53,0.84,9.23333333333333
6,3.53,0.84,9.25
5,3.42,0.32,10.6
6,3.38,0.53,10.3
5,3.32,0.47,10.5
5,3.44,0.7,10.2
6,3.38,0.53,10.3
4,3.39,0.48,9.05
5,3.42,0.32,10.6
5,3.34,0.48,10.4
6,3.39,0.42,10
5,3.33,0.48,9.7
6,3.3,0.47,9.6
6,3.29,0.53,10.8
6,3.31,0.29,10.1
6,3.42,0.69,10.2
6,3.42,0.44,11.3
5,3.6,0.705,10.2
6,3.21,0.53,9.9
5,3.39,0.39,9
7,3.42,0.56,11.7
6,3.36,0.55,9.7
6,3.6,0.53,10.3
6,3.5,0.58,10.2
5,3.57,0.64,12
5,3.46,0.39,9.9
6,3.56,0.52,11.6
7,3.4,0.25,10.9
6,3.3,0.855,10.75
6,3.25,0.44,10.4
7,3.17,0.37,11.2
6,3.36,0.63,10.1
5,3.36,0.57,10.2
5,3.55,0.6,12.1
5,3.1,0.4,10.4
8,3.24,0.36,11.4
5,3.45,0.68,9.5
5,3.44,0.67,9.4
6,3.51,0.68,11.3
5,3.41,0.735,9.4
6,3.54,0.855,11
7,3.44,0.56,10.55
5,3.53,0.88,9.9
6,3.54,0.855,11
5,3.22,0.63,9.5
5,3.21,0.6,9.9
5,3.21,0.6,9.9
5,3.21,0.6,9.9
5,3.29,0.695,10.1
5,3.29,0.695,10.1
5,3.29,0.695,10.1
6,3.39,0.67,10.9
6,3.34,0.16,11.2
5,3.29,0.695,10.1
5,3.34,0.56,9.2
6,3.48,0.51,11.5
6,3.37,0.36,12.4
6,3.44,0.38,11.1
5,3.33,0.69,9.5
6,3.58,0.58,12.5
6,3.39,0.31,10.5
6,3.26,0.52,11.8
6,3.3,0.3,10.8
6,3.54,0.7,11.9
6,3.42,0.67,11.3
5,3.54,0.56,11.3
6,3.36,0.35,11.9
5,3.54,0.56,11.3
5,3.57,0.715,11.9
5,3.33,0.46,9.8
7,3.29,0.32,11.6
6,3.3,0.39,11.5
6,3.34,0.31,11.4
6,3.55,0.61,10.9
6,3.27,0.66,12.8
5,3.29,0.725,9.2
6,3.32,0.55,11.6
6,3.67,0.74,11.6
6,3.42,0.51,11
6,3.42,0.62,9.5
5,3.45,0.6,10.5
6,3.52,0.55,11.2
6,3.42,0.51,11
5,3.57,0.645,10.2
6,3.39,0.31,11
